filepath,xmin,xmax,ymin,ymax
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars13.xml,191,242,147,169
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars130.xml,91,166,110,140
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars131.xml,19,497,29,245
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars132.xml,23,56,190,198
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars133.xml,247,375,185,223
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars134.xml,76,133,151,174
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars135.xml,260,319,184,211
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars136.xml,164,245,104,119
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars137.xml,178,204,181,191
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars138.xml,153,254,141,185
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars139.xml,315,337,189,197
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars14.xml,94,274,118,163
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars140.xml,283,424,239,286
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars141.xml,266,307,169,188
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars142.xml,178,273,124,144
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars143.xml,93,130,196,207
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars144.xml,101,215,114,154
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars145.xml,282,422,236,283
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars146.xml,143,170,263,271
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars147.xml,226,420,125,169
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars148.xml,135,218,134,158
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars149.xml,212,245,182,203
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars15.xml,310,372,146,171
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars150.xml,122,262,198,232
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars151.xml,54,120,135,178
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars152.xml,92,199,258,284
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars153.xml,146,311,118,170
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars154.xml,70,264,197,265
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars155.xml,150,203,177,190
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars156.xml,114,230,78,102
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars157.xml,330,366,152,179
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars158.xml,97,296,118,210
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars159.xml,149,261,184,211
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars16.xml,36,62,175,186
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars160.xml,209,281,137,174
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars161.xml,312,406,283,311
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars162.xml,201,268,168,213
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars163.xml,220,360,173,200
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars164.xml,160,239,144,183
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars165.xml,209,293,217,254
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars166.xml,148,201,123,150
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars167.xml,176,327,254,285
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars168.xml,82,137,95,125
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars169.xml,114,229,79,101
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars17.xml,306,351,188,205
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars170.xml,318,346,190,224
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars171.xml,192,242,146,167
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars172.xml,173,301,209,239
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars173.xml,170,252,118,163
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars174.xml,283,306,159,168
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars175.xml,295,456,237,367
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars176.xml,72,308,67,185
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars177.xml,149,272,166,193
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars178.xml,126,173,180,205
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars179.xml,72,132,160,197
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars18.xml,313,405,286,311
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars180.xml,151,304,115,187
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars181.xml,69,128,195,209
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars182.xml,168,247,139,159
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars183.xml,97,234,138,170
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars184.xml,163,212,146,159
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars185.xml,154,293,147,194
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars186.xml,175,242,152,175
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars187.xml,96,287,116,155
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars188.xml,32,43,184,193
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars189.xml,285,423,241,286
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars19.xml,148,221,195,232
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars190.xml,149,245,210,235
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars191.xml,96,199,189,217
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars192.xml,108,211,150,173
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars193.xml,306,344,193,214
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars194.xml,267,316,170,183
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars195.xml,450,526,223,244
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars196.xml,105,130,128,140
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars197.xml,222,359,176,201
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars198.xml,166,273,225,246
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars199.xml,59,310,88,158
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars2.xml,229,270,176,193
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars20.xml,18,48,135,152
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars200.xml,95,195,189,217
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars201.xml,216,367,171,208
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars202.xml,197,249,135,159
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars203.xml,116,271,112,165
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars204.xml,193,279,145,187
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars205.xml,156,221,162,199
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars206.xml,95,164,185,206
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars207.xml,254,372,229,264
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars208.xml,142,232,123,169
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars209.xml,359,387,172,186
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars21.xml,191,255,165,192
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars210.xml,54,315,90,159
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars211.xml,28,387,64,235
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars212.xml,105,290,94,141
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars213.xml,150,233,160,194
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars214.xml,188,214,121,134
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars215.xml,92,162,105,123
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars216.xml,205,280,214,262
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars217.xml,149,223,196,231
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars218.xml,0,27,166,188
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars219.xml,127,462,172,236
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars22.xml,207,260,104,116
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars220.xml,142,188,168,182
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars221.xml,102,125,122,135
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars222.xml,178,235,158,170
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars223.xml,347,407,231,249
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars224.xml,181,243,250,275
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars225.xml,189,384,161,215
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars226.xml,249,318,194,213
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars227.xml,118,153,199,211
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars228.xml,86,113,127,143
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars229.xml,253,284,163,177
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars23.xml,143,213,172,211
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars230.xml,222,361,173,202
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars231.xml,64,133,160,180
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars232.xml,175,228,174,201
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars233.xml,189,259,55,78
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars234.xml,160,246,149,171
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars235.xml,152,247,145,167
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars236.xml,223,250,106,119
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars237.xml,118,154,148,169
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars238.xml,276,396,186,273
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars239.xml,176,326,254,284
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars24.xml,167,240,202,221
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars240.xml,171,232,116,132
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars241.xml,126,241,142,199
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars242.xml,224,277,170,199
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars243.xml,129,465,174,235
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars244.xml,20,360,87,155
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars245.xml,91,164,110,138
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars246.xml,49,112,163,193
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars247.xml,147,300,11,149
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars248.xml,184,311,143,191
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars249.xml,118,149,91,99
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars25.xml,177,216,139,159
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars250.xml,132,261,123,160
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars251.xml,136,210,134,153
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars252.xml,174,314,237,274
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars253.xml,25,64,124,137
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars254.xml,166,235,175,207
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars255.xml,116,273,156,188
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars256.xml,286,400,175,212
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars257.xml,167,241,132,166
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars258.xml,158,230,184,232
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars259.xml,324,475,166,205
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars26.xml,258,321,184,213
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars260.xml,170,232,112,129
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars261.xml,1,464,74,154
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars262.xml,243,285,184,205
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars263.xml,129,232,260,290
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars264.xml,222,295,300,337
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars265.xml,87,216,166,212
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars266.xml,11,88,57,76
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars267.xml,274,343,118,138
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars268.xml,213,271,133,168
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars269.xml,110,147,199,217
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars27.xml,148,245,127,159
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars270.xml,75,125,173,195
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars271.xml,262,318,141,160
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars272.xml,170,316,81,121
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars273.xml,74,264,132,173
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars274.xml,196,253,149,169
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars275.xml,99,162,150,167
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars276.xml,115,276,116,156
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars277.xml,48,72,218,225
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars278.xml,278,315,138,163
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars279.xml,42,202,131,243
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars28.xml,541,598,366,384
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars280.xml,191,213,185,195
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars281.xml,151,243,169,183
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars282.xml,37,319,145,203
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars283.xml,51,79,189,201
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars284.xml,70,260,199,271
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars285.xml,91,163,111,134
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars286.xml,201,288,191,230
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars287.xml,148,262,180,213
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars288.xml,97,164,148,169
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars289.xml,163,271,140,173
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars29.xml,143,211,171,208
e:\AnacondaWorkspace\resume\ineuron\Automatic_Number_Plate_Recognition_Project\Dataset\common\Cars290.xml,224,271,84,118
